Car_Weight_kg,Engine_Power_hp,Max_Torque_Nm,Top_Speed_kmh,Acceleration_0_100_kmh,Weight_Distribution_percentage,Transmission_Type,Gear_Count,Front_Tire_Pressure_bar,Rear_Tire_Pressure_bar,Front_Tire_Diameter_cm,Rear_Tire_Diameter_cm,Front_Suspension,Rear_Suspension,Aerodynamics_Drag_Coefficient_Cd,Frontal_Area_m2,Fuel_Type,Fuel_Consumption_L_100km,Front_Brake_Temperature_C,Rear_Brake_Temperature_C,Differential_Type,Front_Camber_Angle_deg,Rear_Camber_Angle_deg,Front_Brakes,Rear_Brakes,Track_Temperature_C,Ambient_Temperature_C,Humidity_percentage,Wind_Speed_kmh,Wind_Direction_deg,Track_Condition,Track_Altitude_m,Track_Length_km,Surface_Type,Number_of_Corners,Number_of_Straights,Max_Gradient_percentage,Number_of_Laps,Driver_Reflexes_ms,Driver_Experience,Driver_Fatigue,Driver_Weight_kg,Race_Strategy,Overtakes,Harsh_Braking_Count,Driver_Mistakes,Average_Lap_Speed_kmh,Total_Race_Time_min,Fastest_Lap_Time_s,Slowest_Lap_Time_s,Front_Tire_Degradation_percentage,Rear_Tire_Degradation_percentage,Tire_Changes_Count,Gearbox_Condition,Engine_Condition,Technical_Problems,Trajectory_Changes,Lap_Time_s
1271.30470993814,477.93508929552,641.847103725199,328.6190214469437,3.312217224905769,51.912925657335656,manual,6,2.037733525154213,1.8356749503192769,61.267200597406486,72.00236724197555,stiff,soft,0.3504911902978579,1.8679538638320856,gasoline,18.63640933691215,242.78756101623304,288.07419323482765,limited-slip,-1.0772197309717215,-2.3141770062825624,drums,discs,26.188347290880532,27.655882452728275,11.457613026875023,10.960606858601068,23.694419774640878,wet,724.3664240249536,4.340756581990113,gravel,9,4,5.352262824574915,57,142.46363604505686,beginner,44.21629482971174,81.55738209421688,aggressive,3,3,1,137.27880404206624,54.979364747544395,84.83971443115291,99.96575468642025,29.902849110804137,41.08260149716415,2,good,acceptable,yes,7,181.99374135466252
1250.7940423351956,423.83933283891673,518.2207411745537,297.6570431724091,2.902675236507294,49.50069150723793,automatic,5,2.1201040379045466,1.9451240227760407,55.7113237277978,58.302549153446535,soft,medium,0.2810960258175618,1.7205386747648928,electric,25.89245569263902,354.45230411467065,251.7468397996164,open,-2.2294495702886428,-2.0254210222957614,drums,drums,34.4266819171644,23.989495980762445,77.58931028100969,9.197136628471611,126.58770052963982,dry,66.08396088069793,4.284745679789322,concrete,14,4,3.6146847583120336,47,256.45029765716475,professional,14.362085923804136,73.16850818910405,conservative,0,1,3,130.21659990164864,54.84578907108388,88.01008585121711,96.07343538287279,13.269368026367761,20.944787921111867,0,good,bad,yes,8,175.45308365000093
1102.5196755514596,521.8483628098631,600.9306848577562,316.02013455477095,2.85118379851382,48.49022867660213,manual,6,1.8426607679365885,2.3180210097065643,57.192295260225386,60.96481627897342,stiff,stiff,0.29462102929659817,2.3196131029626215,electric,17.430927002435485,181.706436984145,282.1762191680203,limited-slip,-2.1970286957085152,-1.5074580564084021,drums,discs,28.7590849639853,19.88346498419787,63.85339502004529,6.162032771806514,234.80466443530702,damp,738.3561068008354,4.916554094929057,gravel,13,3,3.4610602241519404,50,189.62416679431985,beginner,81.97049649092388,71.25629436327308,aggressive,3,0,2,155.04930410688692,54.60280333458532,90.07459356710062,89.27293423815526,15.639750556696665,13.084352110778491,2,bad,acceptable,yes,0,157.5255571807448
1251.6720541915856,530.8418852482248,600.1088328785396,312.47670627152786,2.7176818818585957,51.275188846648554,sequential,7,1.7167566779892987,1.7297841521430257,59.88431180821223,57.875253271642805,medium,stiff,0.3733404539693416,1.943346008073381,diesel,26.06448166299604,319.9716945276696,255.06023702155034,open,-1.886150143962215,-2.1337143678626314,drums,discs,39.60448211382452,21.95091547835068,68.89841763089623,18.55473541579577,102.79953379330755,dry,409.0636091139006,4.782810469281564,asphalt,5,4,4.4279577808891455,49,162.74136665117976,intermediate,8.323643258871682,60.95901549641591,aggressive,8,3,0,160.7943001925807,66.0987445443589,89.01256287829922,96.2538059465738,6.691165225081786,19.569876571725732,0,acceptable,bad,no,0,163.4803391702121
1179.2335682653488,420.1110483355983,633.7491652815406,305.9099939804048,2.9142995997232832,49.239807885683284,manual,6,1.9378759155475311,1.9616357769161383,57.22049355758889,54.41968232859468,soft,stiff,0.271919686760201,2.4514714022980346,electric,14.891209100895257,333.899652101421,224.02222140677725,open,-0.9414550938480936,-1.758989127886426,drums,drums,39.29927607341583,27.77613673036248,49.75528297126543,12.790003462310978,124.80980737752014,wet,884.1682735642476,5.472263869178335,gravel,18,3,4.024024274620555,39,106.8893080418565,advanced,65.41661047875057,74.23207565363586,aggressive,3,2,2,157.9803564968347,59.00303999940868,79.20808761832477,87.71267985652477,3.302604033527391,25.70063930395004,2,good,good,no,1,175.15692048282807
1058.8838141316317,474.7667906044521,561.1082812732203,316.04823006730044,3.113068380556967,44.46875723113976,automatic,5,1.9641609496930996,1.7761291675860091,56.204807949518205,56.81070217588381,stiff,medium,0.36826301439383585,2.466622609093303,electric,27.353318993897464,256.4015608193943,218.81260134171518,limited-slip,-1.3101760289938957,-2.080638709143436,drums,discs,40.2068451253306,24.8650563903333,59.03885187690434,7.887250717003038,341.1876881879851,dry,604.9226519218098,4.653864111648902,gravel,15,3,5.778527128818575,55,156.1123134455862,beginner,94.8283174921988,55.00377583839641,conservative,9,2,0,149.5851060388796,52.95853006728518,98.65183441138294,116.87513218247048,20.538771729113495,14.253366298930601,1,bad,acceptable,yes,6,172.30192698074322
1009.4220028817144,470.9722575008529,612.2198176260017,317.7349956186258,2.8942322405175256,53.65306447824574,sequential,7,1.952949393126106,1.83618033345362,59.303468767404965,63.291698584521534,stiff,medium,0.26155312394471336,1.7123529701253775,diesel,23.160647698946494,294.2428620976153,337.53842457146743,open,-1.713077607006518,-1.623339623100336,drums,discs,35.71168573004052,40.41486136104639,67.82952375182903,8.524777206967585,311.1892032061486,dry,664.7454215849014,5.189240518455886,concrete,8,4,4.37187296166637,49,165.3767456996219,professional,10.46574195952319,67.59190999811044,conservative,8,4,2,162.5090978697117,53.78751322773731,91.81979861833251,104.98787443571896,3.810660994008895,18.000453811467395,0,good,acceptable,yes,6,157.77562203999946
1219.2685963109066,505.8060014205094,623.9873449203272,333.5913279522723,3.005278284320376,53.497384259675975,automatic,6,1.816813727042634,2.3302297506520606,58.64198632655145,57.40778883878176,soft,soft,0.30559923043030335,1.9770134565535828,gasoline,16.431244303515907,287.8108651500689,314.43953305236744,limited-slip,-1.451549237086502,-1.5772842140077217,drums,drums,41.700534698016284,30.02263922552761,63.3233677161781,7.245345763472011,231.96906513804512,wet,531.4047086642122,5.245631031783977,gravel,11,4,5.210560960596456,51,107.89868724747824,advanced,84.52426705959607,85.07014502492007,aggressive,4,2,3,154.16665351649817,60.81924805428544,81.76727911988148,81.37677729509775,16.95516881550359,8.395760705778068,1,acceptable,acceptable,yes,8,175.3730940865228
1363.579194665577,568.4811972677279,642.7687534263189,331.9412512659528,2.8946468192750863,50.630713933750236,manual,5,2.1612820433739843,1.6533876994710466,61.49148010354681,55.53259949217214,stiff,stiff,0.2805450551662575,2.0782098157462086,gasoline,9.992581746950165,236.01730143721346,237.17069359248788,limited-slip,-1.994684897969526,-2.0484182487967306,discs,drums,41.07057733144866,10.531048121710251,91.9465863935571,13.314108591487049,9.156442341041027,wet,393.2808766164219,5.439233983369201,gravel,15,2,4.99764885734032,33,211.775546900482,beginner,0.1439590560749937,64.02639957549866,conservative,2,0,1,156.963573715511,68.9049935381353,89.60431550622282,102.16158475759362,17.490033979967404,13.675336523134966,2,bad,bad,yes,4,159.9403553184475
1013.7456868029539,472.9341918236187,698.3163303986523,335.9147581958217,3.1780299207002662,48.57850084936625,sequential,7,1.9916826131465453,2.2548561673927336,59.85322759191898,61.43058722294637,stiff,stiff,0.37467771816635187,2.210014928344089,diesel,21.770518189796256,295.4512950441488,240.67514476617777,open,-0.945559337193255,-1.084512542180914,discs,drums,36.152667738668335,39.71368294516244,38.748020685875176,7.324747663737503,188.9848727019823,wet,938.0715875001993,2.962054861350793,concrete,18,2,4.755381698995434,35,251.06124248907267,beginner,94.85568664157285,64.64152500373855,aggressive,9,2,0,174.29325037425988,54.26172160658639,96.21798361124354,79.91237541522705,16.033574685181424,7.456812165255267,2,bad,bad,no,7,155.69018739496522
1235.7791278005175,573.4823626495325,551.9406785661101,292.28772088552415,3.1947617711655503,51.868867013048224,automatic,6,2.354646093233287,2.1502079108243075,57.339226251171276,50.60814993824552,stiff,medium,0.3396085836633367,1.965223399313997,electric,24.122584426393487,201.78315086710526,259.3686595274254,open,-1.5249085679220458,-1.6367182025801374,drums,discs,8.907458821603711,31.81560048087043,31.413412299505413,11.663534999038939,100.80566428373282,dry,599.297303125135,4.876319764673833,asphalt,14,3,4.027229951616643,38,197.93152229169252,professional,27.87753351579021,91.8319855891631,conservative,8,2,0,141.59700729013224,65.63517579185991,87.07298527884582,92.48448433666536,21.061783928529294,9.545958879685564,0,bad,bad,yes,1,163.38076464591504
1190.0987525487672,494.66852156003625,581.3538483117577,296.4895392152257,2.9557143704771933,50.76391480372777,manual,7,1.925164191557934,1.9560673519294727,63.24877998328831,60.709361487035274,soft,medium,0.2819945344822808,1.9857471345205655,gasoline,15.963140851585086,325.46288207084336,221.1264318117387,open,-1.4844358990906954,-1.6740810636454895,drums,drums,41.896893967333966,29.540182746596905,29.90763648269145,12.25307284082098,146.24865291028854,dry,496.26644049901216,7.542587994618671,concrete,13,4,6.0177039635650225,50,197.61969019494714,professional,0.2407862529384741,81.58441683874223,conservative,5,4,1,190.49340886253844,61.52725858573045,87.66730314298513,73.93336317222798,42.56752091405967,40.54814524227485,2,acceptable,bad,no,7,177.0327720500039
1181.7205245144085,449.6768433794133,500.98377769493754,342.5394402774717,3.2967475279417484,53.01999515747236,sequential,6,2.2123070317540754,1.8717891907678073,55.25400910586626,58.98376742088841,stiff,stiff,0.26603507695704687,1.7828196581103966,gasoline,21.799850912519073,282.6357861289497,284.06890978302715,open,-1.4644986809352312,-1.831327426802428,discs,drums,40.42869715794332,27.127849666984392,60.07581411529844,14.551433048068567,302.6535036559868,wet,360.79054027642246,3.8531910937836384,gravel,19,4,3.275875088364958,42,147.05985225952833,intermediate,37.40151148062959,77.51087401997525,aggressive,7,2,1,124.60107857945758,68.9319928453462,94.83928429863013,99.42877311708408,31.19547555287166,17.98182217036086,2,bad,acceptable,yes,9,175.71875645430825
1255.221662930466,490.55335561508497,504.44783441710194,315.08849386420945,3.031476975590185,44.32675768571818,sequential,6,2.2754519199158847,1.9123126665208554,65.11141444471787,66.5608839255607,stiff,medium,0.3368847015615381,1.8123233793269125,gasoline,17.229534809361752,353.05802100426024,262.7176549675536,open,-1.0942808615459216,-1.9310602651435185,discs,drums,31.757928795459,25.372157013763694,48.07570388990594,12.669493334734753,346.41346201239804,damp,678.8147454167396,4.887903390022488,gravel,8,2,3.4084384150909037,33,141.8411064942502,intermediate,51.87048407222956,97.46918484698816,aggressive,1,2,1,162.67231363561228,58.69603971604273,84.16585383102101,122.85705300113273,22.208727565591648,18.739201639386703,2,acceptable,acceptable,yes,5,161.05008667150494
1123.0818633699098,539.5014287944225,623.1096412097403,324.61070080569203,3.033394980492679,41.76011971016746,manual,6,1.8820973974615995,2.5765908630313645,55.642183869444395,60.50623003811875,stiff,medium,0.28260716413137327,1.7647227867057884,gasoline,16.22936299178256,325.1833587822904,350.9508682801573,limited-slip,-0.871979833794192,-1.3479911076773081,discs,drums,25.813005605905328,21.199891972025984,63.15468532233354,17.528488754448134,168.74952707012818,wet,425.0261715321923,5.88135518618075,gravel,5,2,3.921883125930351,34,230.2568881582614,professional,46.72902730252756,80.65373528209159,conservative,0,2,3,163.98515286959048,61.67592195877353,94.95771115420317,88.22524331749048,24.73275329760553,25.212643588314005,1,acceptable,acceptable,yes,5,163.5563258693591
1275.5475815745676,430.1617767109512,617.1837091176426,324.08967649535424,2.6694748764875604,53.91114634378881,manual,5,2.09453030379075,1.963921928603893,56.89635266988354,64.00118749542304,stiff,medium,0.35362764755745524,2.6492953015051803,diesel,15.581468827734687,321.99738499634645,327.8640638427925,limited-slip,-1.375295816221525,-2.2692483394060945,drums,discs,1.6590151753151225,23.89082436548335,21.11359248994239,-1.3180933592000557,162.3339219402627,damp,558.5632340261772,7.1217986491392145,asphalt,19,3,3.8935455266755987,34,127.44516269097183,beginner,53.76583699300065,56.98762100279809,conservative,7,3,0,130.9210497975458,64.5901940664096,97.67120006405308,102.2064545139602,20.935886894300598,38.690979244527156,2,bad,acceptable,yes,4,190.48081772405772
1286.6469910737164,529.765844922314,672.7632479151698,308.2635086969038,2.9463537399560744,53.04383184900255,sequential,7,2.096929041536527,2.350648940823541,51.22240885865215,59.99636030202151,stiff,medium,0.22086830994754597,1.7222010575405196,gasoline,21.150209502621408,252.12100579142776,262.88026073167674,open,-1.4156565931361942,-1.432742314747826,drums,drums,30.63038800117266,19.294218084293657,46.23442436381175,27.203126852985577,335.3686176049052,dry,523.5209011209232,6.721183766595724,concrete,14,4,3.5028106421595395,33,174.27721488257856,beginner,32.83145225688603,61.97438200591968,aggressive,6,1,2,179.54895190227603,62.134266653902,91.24789717438063,96.25497424133792,9.263682462352698,19.11584274117807,1,bad,good,no,4,165.36261771255457
1295.5838251314412,449.0351469670338,678.9840975421066,318.3972296215763,2.994151127362378,49.961359123443366,automatic,5,1.714819519717578,2.03865474740796,65.66607290068745,61.49858739811988,soft,medium,0.3210874381325838,2.1508251205723603,electric,30.525438819792114,305.52915714948307,267.41375302896375,open,-1.1605923047763778,-1.9181817796477425,discs,discs,18.238362663044267,35.71917728403143,31.834460947955044,8.59293107003969,245.30043468371463,damp,433.4319249963128,5.30025683641364,gravel,9,4,4.77213290084087,40,273.4377905658913,advanced,36.12754627416954,65.75811585193836,conservative,5,4,0,162.9677672289289,56.73271221193937,94.57290986901813,93.15687021100054,25.59331291875198,-0.6573218044963092,2,acceptable,good,yes,4,178.90313648252402
1270.2440728820714,548.2983007582816,526.4536711133712,308.9063253363658,3.0636181171894323,52.04572530258076,sequential,7,2.1685084850680822,2.1294629653995623,62.91268578732079,59.09738368294904,soft,medium,0.3260959881786216,1.5584204530211994,electric,26.438432450238942,305.7647759503754,228.47239995810446,open,-1.6385530094686591,-1.3614226488600436,drums,drums,34.278458954053,29.556915891971215,36.95616544453368,17.613275910483093,169.42517829258964,wet,172.9975701181056,3.536207526200605,concrete,12,2,5.496427211594306,33,197.17094008622297,intermediate,37.584505279770816,78.10760948830308,aggressive,9,4,1,141.45563908382348,50.11611961501768,86.95574826076381,91.97274835659373,23.299424072605106,13.738506183133095,2,acceptable,good,yes,8,172.45382172674113
1120.490766259832,528.8671402149141,566.3385096526459,287.1426958391706,2.8642643702307504,44.82698864078857,automatic,6,2.0650451888133095,2.152873164704061,56.521468113371235,59.17073806936538,medium,medium,0.2985364153420786,2.355679927429005,diesel,20.83450574826437,254.11014242023157,365.588552158424,limited-slip,-1.2183717295686718,-1.1686983411454057,drums,drums,27.441718608902043,23.078193315199577,6.274534182381757,0.9982013433503578,72.91546371640113,wet,225.61871572100148,4.0144165512337056,asphalt,10,3,6.003205814895974,43,166.19328883615276,beginner,0.48569787937284836,74.3617279534114,aggressive,7,4,4,165.02635671320414,61.77695421861051,89.70506215601041,91.15601280397823,33.008064561985414,27.32821785804915,0,acceptable,bad,no,5,164.29184028645702
1171.6098206080499,470.5143362190494,625.7702108272538,309.4924645043637,2.8264731200533917,46.5209817460155,automatic,7,1.8619955331899556,1.9854724845719045,63.7447947715995,64.98563680709862,soft,stiff,0.3191403836912442,1.4615442515064685,diesel,27.31355466436579,362.85670495136833,340.09818474919774,limited-slip,-0.9155340720710268,-1.7964112372706422,drums,discs,49.13430873783035,24.71719212053077,83.7747246859303,5.123819001976393,317.8038252708664,dry,621.5786486718847,8.016127026981993,gravel,8,2,4.898136376191668,56,159.14687925002872,professional,91.0416798707617,67.86825569741617,aggressive,4,1,4,134.61796052965818,66.1870830107013,91.53728031438962,98.78900523985932,9.001391963277044,32.71121136343101,2,acceptable,good,no,4,173.07920023010587
1104.717529929305,530.3991899200615,642.9580401007194,334.54071250619023,3.28076340341548,51.990937268111345,sequential,5,1.9198355847767976,2.2978862867353573,57.71982082060046,60.947014693364885,medium,medium,0.30737695303109547,1.876500314804847,diesel,27.9188632803092,293.4524271339739,298.9877818874418,open,-1.2964919836736497,-1.585131188916716,discs,drums,31.327962012422415,48.012055589897145,91.91130560206749,10.572469649390438,136.87663444284198,dry,491.32528980868864,4.954795047592863,asphalt,9,2,4.897144306935603,32,172.73581657075812,advanced,80.27011369608785,75.20477135960216,conservative,1,4,1,156.7590926519741,58.32877698852563,82.88832149336105,94.00214498328751,35.80926933914158,21.97071520638474,2,bad,good,no,9,167.6631562148129
